slope_deg,roughness,edge_density,ndvi_mean,shadow_fraction,brightness_std,object_density,confidence_score,label
5.485126147,0.2419290552,0.2891054429,0.08508594449,0.05462562237,0.1522884756,0.3381676728,0.8255566277,1
9.317436077,0.2866654204,0.427074731,0.5185348308,0.1476875932,0.1239043055,0.1237969957,0.8695511448,0
9.471120645,0.2419054666,0.2643105812,0.7740291809,0.3080126873,0.1564257552,0.3906926233,0.7162755077,1
6.827960998,0.6035374119,0.2675441174,0.5425325005,0.1801280573,0.156069113,0.3197542755,0.7188854182,1
4.081171672,0.4235174539,0.8653183445,0.7878517302,0.2574890177,0.126842486,0.3004442483,0.7578854619,0
4.547294738,0.7261454233,0.2309029317,0.3475162209,0.03287720699,0.1772056826,0.101586692,0.6595709718,1
3.419040423,0.1049600616,0.6106066496,0.7182958311,0.1329493569,0.2458062729,0.125569161,0.9245228659,1
3.840888959,0.07055554285,0.2189444195,0.1640673797,0.07082624908,0.08783979126,0.3423333998,0.846909624,1
7.66410855,0.2673763222,0.5591100368,0.09432349361,0.07023727701,0.08903197756,0.4909929577,0.7517541999,0
4.421200054,0.1210193786,0.1242288573,0.5620160407,0.3098867058,0.211756736,0.2327047167,0.6427953792,1
11.41026033,0.3329599252,0.1479848103,0.2971266647,0.2532250431,0.1894177686,0.1570388693,0.8970889419,0
15.43623078,0.1819287674,0.5279344169,0.2541500822,0.3653710512,0.23353994,0.1421706607,0.7693000207,0
5.099733793,0.07558408541,0.25368331,0.5370244624,0.3101221242,0.2445137254,0.1751212259,0.8789090094,1
9.197022503,0.3616605941,0.7596264496,0.2667872334,0.3497357242,0.1887131738,0.1407167197,0.6116879305,0
10.49842555,0.6196091535,0.3573029963,0.4580465378,0.1282935185,0.09268536631,0.170936892,0.6957789337,1
10.36001135,0.235119337,0.4158738437,0.239564085,0.3529998294,0.1677845808,0.0205027358,0.8177333818,0
8.37977634,0.2321086622,0.2250682778,0.6270060706,0.1629294104,0.1326142606,0.2668634043,0.7707731624,1
11.71341209,0.3328276978,0.1202558451,0.2499106724,0.4038597711,0.175091541,0.2082745767,0.7032751923,0
10.41124476,0.3362571061,0.259457725,0.4279953156,0.4134062474,0.1134902011,0.3165541211,0.6703955831,1
1.811687888,0.5518635024,0.04867883638,0.01854086696,0.1532193897,0.1775889981,0.03305127899,0.7056346652,1
12.34578032,0.2435259212,0.4643777978,0.6333846267,0.3493800043,0.1867517261,0.1047663153,0.8598187903,1
12.43645419,0.6226240361,0.2039312843,0.4962702199,0.3390689802,0.1649508121,0.4284607704,0.6642975727,1
4.183569479,0.4278252817,0.3495894742,0.1537896536,0.07784429389,0.1718985783,0.2145064141,0.8078346227,0
8.189689177,0.0985796579,0.4162994708,0.1722987009,0.1050514358,0.1875175258,0.3054680809,0.7482882917,0
11.41664496,0.161408333,0.1985113402,0.2099943348,0.0978365223,0.1131980247,0.1372935678,0.8670632664,1
6.953430902,0.1664489512,0.3728506595,0.4612240837,0.2673236794,0.1662677492,0.2154712173,0.6705664829,1
13.36489024,0.7063007955,0.2766456974,0.4386530665,0.1244907672,0.1469823755,0.2538622962,0.6945313517,0
19.81936247,0.1841283622,0.2415088958,0.2190909757,0.06228192256,0.2069786297,0.07122031979,0.7395406362,0
4.070069837,0.4651850611,0.346797395,0.5552498336,0.2617764271,0.1904131885,0.1693763467,0.658301463,0
1.094776984,0.1037492067,0.2296060611,0.7112329327,0.3372990849,0.1224147919,0.1024760357,0.7614181703,1
9.519092978,0.2920750464,0.6579621481,0.03481238212,0.1111953924,0.1861781602,0.0803279372,0.7456177829,1
11.60781253,0.2048855134,0.1008991927,0.3337573103,0.2925893783,0.2201096183,0.1362962678,0.9465299405,1
6.845668131,0.5795441826,0.3026920343,0.4748160948,0.2694858509,0.1712061463,0.05982370987,0.8078522982,0
15.26630332,0.09587677166,0.123170589,0.4691481628,0.3475555006,0.1347005337,0.1892543087,0.6243117088,1
1.306971001,0.1117723266,0.7525295475,0.01562827759,0.4644581818,0.09675130468,0.1089427583,0.7609795766,0
11.46459312,0.1116400972,0.6200026193,0.1684528527,0.05933985448,0.05169074522,0.7177862129,0.9074755358,0
4.970695896,0.1525954628,0.5918812773,0.04946457705,0.2204492156,0.2059368366,0.4518044931,0.9033686556,1
16.59688953,0.208809733,0.02372677496,0.455172058,0.1637465485,0.08249652907,0.5212113493,0.936631827,0
17.96257677,0.318682014,0.4236342375,0.5163119101,0.01629964835,0.09924617256,0.1123661213,0.9129808034,0
4.166717061,0.3815224177,0.2796768987,0.1277937307,0.6072251318,0.1552057314,0.276226788,0.6617048955,0
5.25221432,0.1486749308,0.5241747215,0.2664088955,0.1037455905,0.1656711408,0.2206242856,0.6012495961,0
12.29793943,0.2474749719,0.3213964369,0.2638429947,0.1937318793,0.223572086,0.4327093509,0.8156884412,0
6.064346751,0.5813491492,0.254557152,0.6558418653,0.119100211,0.1684421912,0.06445000319,0.8458555284,1
7.77294391,0.5614194741,0.4334500716,0.1557275236,0.1456561768,0.1365891572,0.4286264856,0.6459242525,0
8.126942103,0.06514173991,0.4862057879,0.4386512971,0.4249931547,0.1366501336,0.3144477792,0.6583923547,1
0,0.08691849478,0.3202159385,0.62634841,0.180889224,0.07419299728,0.1974583374,0.9370767972,1
7.93081127,0.1240710292,0.4750287495,0.6636625543,0.4255402892,0.2220550526,0.2005912346,0.9303416392,1
4.55136113,0.3210711561,0.2907322513,0.5332528754,0.257943556,0.1943380525,0.09483265057,0.654940042,1
5.534385888,0.2274764735,0.4191892619,0.2396222018,0.09068820014,0.1638330329,0.3528089608,0.6864529415,1
15.21816002,0.1329747927,0.7626682762,0.6584372599,0.4463361481,0.2216424613,0.2927849221,0.9122397817,0
1.717465529,0.2937443642,0.3213122214,0.5937328217,0.6647035437,0.2037562931,0.1632283821,0.7522476657,0
12.06602593,0.570707743,0.5404947122,0.5635753071,0.3363159492,0.176975226,0.3349751244,0.8793254191,0
6.605185348,0.07013736802,0.446449515,0.05386831911,0.4890328783,0.148329455,0.1758000454,0.7385951108,1
6.601199158,0.2566986002,0.2495964037,0.03461190452,0.08765626268,0.1518928904,0.2233865354,0.8577340204,1
11.95185948,0.1788599147,0.349209239,0.5562922382,0.1370294382,0.07608285112,0.2358389296,0.7388890311,1
9.700256473,0.4525800734,0.2149060664,0.755835841,0.171531966,0.2036595955,0.215591423,0.9147126832,1
10.85306499,0.07598627756,0.203738237,0.6189791425,0.03740141497,0.1401776187,0.2506547954,0.7139504377,1
12.8409233,0.1982767439,0.2841697437,0.6651804532,0.08525720696,0.2032969171,0.2633106703,0.7830913462,0
6.343458084,0.4712585021,0.1222495105,0.4359858247,0.5104129705,0.1866695041,0.5143113976,0.7826145677,0
4.938816327,0.1946596997,0.4332070336,0.2436689153,0.3783986642,0.15508234,0.246997628,0.8271049825,1
2.574247367,0.286607069,0.2844309178,0.5421895174,0.3571191798,0.1920562974,0.3496781733,0.7073450156,1
3.87294735,0.07171695699,0.7273073441,0.5695767004,0.4214137537,0.1110177566,0.01657574705,0.8249311775,1
22.74547213,0.2369659891,0.1902034347,0.5402863774,0.1831926773,0.07629319874,0.1384039719,0.6493625368,0
14.2233979,0.3023088524,0.5953882154,0.7573672454,0.06286499803,0.1424212942,0.1870041053,0.9127647332,1
1.244628169,0.3823564102,0.8224490943,0.2937432266,0.05013601634,0.1719098556,0.3616934734,0.6504607206,0
1.387710216,0.1036878801,0.4029878841,0.03172603116,0.2208938052,0.1929763494,0.1550652061,0.8941032272,1
10.40933031,0.2543474094,0.2636687092,0.7267554822,0.2149413788,0.154645481,0.1151821683,0.8426018243,0
10.73632399,0.3227561474,0.3190805522,0.1283992951,0.2277324455,0.1049351052,0.2994296803,0.7193734754,0
10.74441918,0.2523140847,0.5417745953,0.5578546715,0.07103487772,0.215216001,0.1955288302,0.7146016333,1
6.725221032,0.1852222798,0.4046796824,0.6985635518,0.1848493138,0.1321102096,0.2166773833,0.9381157759,1
7.3727287,0.1149829985,0.1048700459,0.2481131184,0.2262989009,0.1693706368,0.1057537053,0.6682443518,1
9.639397621,0.2810751474,0.1355638971,0.6643321927,0.1463632071,0.1752089582,0.2571842598,0.8530355679,1
8.429465031,0.3237347998,0.6614265891,0.265646501,0.06007227329,0.1534642279,0.08294412582,0.6642888051,0
0,0.4053679043,0.06204932615,0.6354063426,0.1938569109,0.05287027705,0.5707214413,0.9168891322,1
6.851001847,0.1331264101,0.2061840552,0.05586389038,0.1581311997,0.1164061387,0.03350135537,0.8596786517,1
3.742967829,0.4054218019,0.6275748371,0.5241943989,0.1750552233,0.1733309532,0.2351243157,0.926446641,1
8.876057095,0.0742390825,0.3587078179,0.5417104645,0.1515596475,0.2286785289,0.2639048652,0.9076876994,0
22.92629501,0.108429244,0.6383629008,0.3931406641,0.1566741155,0.1839164038,0.4018104268,0.7923246093,0
9.837408327,0.4188464713,0.4135650647,0.5496726911,0.3564232683,0.1743172258,0.2346148726,0.6532801883,1
6.432351569,0.2360849222,0.2308775318,0.7385469364,0.6277324492,0.05056551684,0.1271776995,0.6775108299,0
12.60900751,0.3726917669,0.3306490751,0.58708386,0.3219100754,0.2028457009,0.497231379,0.6706362558,0
10.41343944,0.5407180254,0.1182722227,0.7690368232,0.3040543143,0.1961883321,0.126173718,0.677223805,1
10.10047245,0.4051729728,0.3829678153,0.3588898511,0.205502689,0.1784849835,0.03416994876,0.7667449508,0
11.03425297,0.142495627,0.3874679252,0.4226325854,0.5047067828,0.1634943014,0.1734267666,0.9037277161,1
18.28271782,0.2626116994,0.01764581803,0.2109909578,0.123359437,0.1752739761,0.09054405294,0.6080901118,1
2.345557823,0.7162938009,0.1305167572,0.7884813342,0.1348841113,0.211400163,0.2487947123,0.6834681423,1
10.36816038,0.1246036646,0.05834010279,0.04410938813,0.3941268006,0.1473617053,0.1728800953,0.8088810434,1
3.36809435,0.4638286198,0.4687375075,0.2868963341,0.4182095317,0.1688383799,0.077337458,0.9028632184,1
10.77756323,0.2597603085,0.5720751868,0.2381577318,0.4985998955,0.1346698899,0.2413644037,0.7041181354,0
3.406567443,0.6743563986,0.1442930572,0.3092093705,0.2610796125,0.1507873796,0.1613083704,0.7338845057,1
5.913165932,0.2609938598,0.01100783074,0.7341742884,0.1157787179,0.155728593,0.1313322264,0.7306988934,1
6.524550429,0.2398321083,0.4307918412,0.2944302993,0.1716558535,0.1806511864,0.1760778639,0.702792782,0
12.8790836,0.3097312362,0.3376706768,0.7335813222,0.07158816629,0.1251305567,0.132063555,0.8445669196,1
12.59227222,0.4937252603,0.5519236969,0.3386710893,0.4101116102,0.1440370423,0.03005695255,0.8295351529,0
1.771413118,0.2478383941,0.239760023,0.6838150154,0.211176643,0.1665771874,0.2942037152,0.8951462535,1
8.274670555,0.2074580022,0.3386461497,0.4174000788,0.3063165941,0.1435496786,0.03390638593,0.9211520831,1
4.452100726,0.5007288204,0.1470485054,0.2490822747,0.3838905515,0.1578179644,0.206589047,0.9151665293,0
1.707475447,0.2241135655,0.6496192276,0.3594798392,0.3014341685,0.09047876186,0.2262947643,0.7890562933,0
6.914914748,0.3629839798,0.6117832095,0.3395048632,0.1054535356,0.1775236723,0.06372291994,0.6649941118,1
6.457586058,0.127511526,0.6224337635,0.2079312497,0.1652745244,0.1195621827,0.05673705459,0.6777567173,0
20.13358243,0.1629009405,0.2669815615,0.231710984,0.04026666698,0.08101306802,0.251297214,0.8065888295,0
10.16479913,0.3766722562,0.3632167152,0.149163137,0.05372158025,0.1644565278,0.2974353551,0.9214393647,1
1.111912496,0.1423846895,0.04656805687,0.2688004458,0.2048809765,0.1668801051,0.2046631708,0.7856510024,0
5.176129979,0.101771815,0.2240048489,0.4995246426,0.2660331468,0.1717664575,0.4209030474,0.9275049907,1
13.10691648,0.3129538605,0.1382955464,0.309246535,0.4838774097,0.1725085499,0.1540297927,0.6917875063,0
18.44221386,0.6980770588,0.3736385144,0.5698585687,0.2838055173,0.1711430184,0.3344547567,0.6302213722,1
0.07008343881,0.1715443887,0.4585328921,0.7895825358,0.3202102067,0.2234206308,0.1078258006,0.8787016421,1
0,0.3325812252,0.4409944741,0.3016808636,0.06354637708,0.1917737734,0.09765549934,0.9077842537,1
17.35482588,0.3827752571,0.3924045589,0.3701113713,0.3970210337,0.1969271996,0.4380299195,0.7568284398,0
9.948070887,0.1649666466,0.4029469588,0.1312881256,0.1958443344,0.178652617,0.1743093538,0.6358554762,1
3.658536341,0.1163338728,0.4167699272,0.3137722286,0.2591528225,0.1932895393,0.1509075176,0.6148145531,1
10.67314543,0.1603517506,0.3654664134,0.5814659606,0.4143197998,0.1285142856,0.5670101958,0.6218952705,0
0,0.2053541658,0.2242920446,0.1739238398,0.09148629745,0.1824316679,0.2385972434,0.7536900609,1
8.016877533,0.3929143104,0.1402624935,0.1456432389,0.1697897535,0.2081266951,0.2382650406,0.6821852468,1
9.639105864,0.1164088195,0.396070339,0.3010998989,0.1597628172,0.1394934451,0.01553901808,0.7616731328,1
12.6213507,0.5430934291,0.09415949187,0.6549195886,0.1541076641,0.2187474822,0.1305222739,0.7709713259,0
2.930520239,0.2343275304,0.4270014152,0.4989257518,0.1393683519,0.1331990687,0.1452021442,0.7603324982,1
8.428435807,0.2469961607,0.5565527953,0.7660635021,0.3522808627,0.1736972102,0.1236960615,0.8169728424,0
3.37287687,0.2628008564,0.2033693239,0.7236323479,0.1029592171,0.0993729916,0.1393989176,0.8377913248,1
9.276918778,0.2709303829,0.4114444943,0.1209097575,0.1374655835,0.1901051811,0.0879951001,0.7385808885,0
3.523268388,0.3725766428,0.5823314374,0.03404221969,0.3777952651,0.2112563446,0.4054814351,0.7179610993,0
5.959495804,0.2701441148,0.0682745881,0.3192757874,0.06179993128,0.1487348393,0.3798185672,0.7289404496,1
3.020923026,0.466945751,0.2021486329,0.4176635831,0.3542826811,0.08344791885,0.2879032992,0.6245635355,1
11.25568121,0.3195245305,0.1657798329,0.4124564922,0.3335409027,0.1518370544,0.3892344799,0.7125707635,0
12.29225558,0.2151906597,0.2499811987,0.1072858142,0.2863604154,0.1057561044,0.1779926745,0.6699694262,0
6.82689715,0.2775972055,0.4353476612,0.09985394572,0.2670749623,0.1546019799,0.1074833283,0.7017940602,0
8.191189975,0.1781116574,0.5139748352,0.03748860462,0.3000769755,0.1917828191,0.1997519838,0.8500389852,1
0.7570429268,0.2924322299,0.06535128991,0.6806879408,0.08899297628,0.1736174851,0.3477370205,0.9459884521,1
6.50161676,0.1201889347,0.297967475,0.7581953105,0.2050759283,0.07239311951,0.3746006605,0.9232435385,1
7.748976915,0.2990419165,0.05995066602,0.09254801617,0.2100333614,0.1337330683,0.43463161,0.8875688601,1
21.10396546,0.1943798497,0.7099732915,0.1704978948,0.184793041,0.1603117317,0.3325511118,0.8580189734,0
2.440164871,0.3454230848,0.7101564531,0.07189030779,0.1588817257,0.219272231,0.1644584765,0.9307281772,1
15.32088619,0.1732508574,0.253691977,0.7020017369,0.2993285656,0.1426148139,0.2602908595,0.863214646,0
12.98429387,0.3979959536,0.08934285154,0.7669669868,0.02429424248,0.1748911673,0.2314523063,0.7648341347,0
9.403182022,0.6000996456,0.2294756441,0.2094372614,0.2025207687,0.1588041495,0.1225003517,0.810476674,0
16.79310242,0.3100487575,0.07552400304,0.2428670639,0.06646019726,0.1206504716,0.4882149749,0.7070247399,0
9.860527363,0.3279392717,0.3427017924,0.2901357475,0.3343982368,0.1273111413,0.08500550715,0.6011579182,0
9.945795978,0.1423231986,0.3191345238,0.4019710075,0.1075592547,0.1404370642,0.07794707896,0.723764513,1
7.734396735,0.262266151,0.4793027448,0.5459687829,0.09198842564,0.2136033219,0.3528788513,0.7416904481,0
14.11784441,0.1916075117,0.2167732872,0.4035124666,0.2613603302,0.1111242021,0.2168287039,0.8565822552,0
13.48234617,0.363188794,0.1809515982,0.7608012653,0.2163548814,0.1410061507,0.292422581,0.9007271764,1
4.871613563,0.2533831076,0.1889654099,0.07991476682,0.1311606744,0.1200264381,0.2181997347,0.9369291513,1
1.403764027,0.5600688961,0.1730892873,0.6388844098,0.4527051282,0.2152556934,0.3422686588,0.7231271137,0
6.985096813,0.5460800487,0.3525424667,0.2675864727,0.1906254214,0.1691838624,0.09757103239,0.9350889277,1
3.999807178,0.3105613886,0.4324193175,0.3020381505,0.0587453924,0.2185326525,0.0732571474,0.8797849448,1
7.682377127,0.02343706168,0.418900171,0.567063555,0.05178822254,0.01670008219,0.1067700756,0.6107955322,1
14.18719067,0.3229153032,0.5466929932,0.7435016879,0.05052476377,0.1963884704,0.1703961351,0.8083412965,1
5.713491725,0.2467952243,0.3670956856,0.5729606228,0.1269450675,0.1050082231,0.05265864324,0.7279746299,1
7.785883093,0.1738416246,0.2668746567,0.6206884603,0.154479438,0.1205122075,0.1753433312,0.6119039232,1
8.290113674,0.4773242206,0.6361657227,0.6006233937,0.3266837329,0.1405280153,0.1416757845,0.786026079,0
12.24215441,0.07298493511,0.4135523487,0.2567828848,0.2159176455,0.1490638051,0.1239333074,0.8046859783,0
0,0.2702087492,0.07869285316,0.6055443465,0.5646278967,0.1491571373,0.3251137635,0.6882807642,1
4.966498526,0.2512597187,0.5438602756,0.6276166082,0.05488507222,0.1144687905,0.1704809364,0.9289579128,1
9.056418461,0.05788827023,0.0926099485,0.4267202565,0.1588457338,0.1447598755,0.07351515386,0.813658983,0
14.00039478,0.3320305051,0.2062982783,0.4294049909,0.02129119849,0.145241069,0.1611369729,0.6615872787,1
5.540487762,0.2400136488,0.4778435324,0.6077766424,0.09642170333,0.06736683015,0.1577358687,0.8524399007,1
0,0.378891138,0.2741570648,0.6536246898,0.08416458253,0.1672159975,0.1563088803,0.7746988438,1
11.09855723,0.07107476345,0.1560991403,0.2697563536,0.2623231335,0.150676678,0.1440802889,0.7656319159,1
4.823188056,0.3230085454,0.2458690605,0.6412497741,0.2324522811,0.1596111777,0.1345058053,0.892086642,1
2.051666705,0.4071185449,0.5230374177,0.6513672053,0.1029712219,0.1251319481,0.4685350076,0.6483629295,0
4.878273051,0.4322806982,0.1839646201,0.1873005127,0.2806080624,0.1512699046,0.3386124474,0.7718453584,0
7.077373212,0.05353567632,0.2316838143,0.5735605963,0.2286312746,0.04156104279,0.07943139022,0.8732670691,1
4.976276677,0.1401404508,0.7620591463,0.1492271375,0.2961510613,0.1230577411,0.1264813838,0.8311359536,1
0,0.1896464757,0.254210356,0.07443929039,0.4129117636,0.1275612814,0.1035299127,0.6018947801,1
12.48533098,0.4088507413,0.2081596068,0.4596344096,0.2235849828,0.1474970323,0.5874350504,0.8756077073,0
14.37437521,0.2964286991,0.7403729553,0.726921759,0.2407990172,0.1485029372,0.08211375468,0.9306351702,0
11.25760996,0.2063622883,0.4321142802,0.02836721882,0.08547773231,0.1976932062,0.4379215935,0.8466340922,0
2.311571648,0.5793390664,0.5719627645,0.6612013101,0.1640267856,0.09439961147,0.300080165,0.9065653237,0
6.99254233,0.09138021649,0.2798353491,0.4051769686,0.2590446671,0.1860368943,0.130706828,0.7262841016,1
7.967393424,0.2010550382,0.3951052217,0.688716359,0.2100971566,0.2501709831,0.1346649388,0.722711101,0
10.99397195,0.357227286,0.6660653792,0.6747815481,0.402562002,0.1256026146,0.07984725793,0.7123025855,0
11.34170244,0.3349525538,0.5288592462,0.7002294439,0.1734906854,0.1866470597,0.04005455405,0.8572392994,0
4.329131006,0.357607995,0.4257427882,0.6150991638,0.3255037354,0.221653643,0.2742952765,0.9297230848,1
8.409977782,0.2329134699,0.2270706222,0.6743938836,0.3770441635,0.220305134,0.3359398666,0.90989027,1
10.28640202,0.3055507571,0.3114045562,0.1408201658,0.3027558436,0.135431874,0.5116646048,0.6525748653,1
15.27911161,0.05857491374,0.4553257815,0.2430825191,0.5759686725,0.2041147623,0.2985537721,0.8191377072,0
11.5225327,0.1567980566,0.2388585475,0.1939889366,0.08364443795,0.1929931973,0.06743282639,0.9485853978,1
11.94528344,0.1795154326,0.216036175,0.593942643,0.1236012616,0.2102912415,0.7659686523,0.7033789461,1
8.41913314,0.3156627655,0.5052208043,0.1229144955,0.08260870128,0.1845104287,0.2837009429,0.8221746776,1
